symbol,days_to_expiry,strike,predicted_spot,payoff_call,payoff_put,market_call,market_put,exp_return_call,exp_return_put
ولبهمن,30,2415.684419242252,2660.314943958876,244.63052471662422,0.0,274.75568781256607,0.6015200741600424,-0.10964345573982348,-1.0
ولبهمن,30,2684.0937991580568,2660.314943958876,0.0,23.778855199180725,55.542843846592405,49.15974626592515,-1.0,-0.5162941836487279
ولبهمن,30,2952.5031790738626,2660.314943958876,0.0,292.1882351149866,1.517106044198215,262.9050786212706,-1.0,0.11138300046268788
ولبهمن,60,2415.684419242252,2636.746749786058,221.06233054380618,0.0,284.03824572475423,4.152951959495852,-0.22171632211098266,-1.0
ولبهمن,60,2684.0937991580568,2636.746749786058,0.0,47.347049371998764,80.40358207444092,67.65256668615939,-1.0,-0.3001440789136357
ولبهمن,60,2952.5031790738626,2636.746749786058,0.0,315.7564292878046,8.660982163006793,263.04424515170285,-1.0,0.20039284305840488
ولبهمن,90,2415.684419242252,2613.38735035682,197.7029311145684,0.0,294.8033294455381,9.200538959782447,-0.32937347930769556,-1.0
ولبهمن,90,2684.0937991580568,2613.38735035682,0.0,70.70644880123655,100.20771881346104,81.10392929129466,-1.0,-0.12819946679419555
ولبهمن,90,2952.5031790738626,2613.38735035682,0.0,339.1158287170424,18.28141591323941,265.67662735466183,-1.0,0.27642326723887456
پاداش,30,17726.176128533138,19437.297617336364,1711.1214888032264,0.0,2017.76253307168,6.0324308314260975,-0.15197082869887962,-1.0
پاداش,30,19695.751253925708,19437.297617336364,0.0,258.45363658934366,424.9252543188013,378.0863911547112,-1.0,-0.31641645233513405
پاداش,30,21665.32637931828,19437.297617336364,0.0,2228.0287619819173,14.373071180062992,1932.425447092137,-1.0,0.15297010052035723
پاداش,60,17726.176128533138,19182.23548795104,1456.0593594179009,0.0,2091.1808403597715,37.39601087220626,-0.30371427888207075,-1.0
پاداش,60,19695.751253925708,19182.23548795104,0.0,513.5157659746692,614.4759987394282,520.9096608560976,-1.0,-0.014194198029034063
پاداش,60,21665.32637931828,19182.23548795104,0.0,2483.090891367243,74.88675895671076,1941.5389126776245,-1.0,0.27892924275349734
پاداش,90,17726.176128533138,18930.520361380997,1204.3442328478595,0.0,2175.492604142268,79.75305860216895,-0.44640389466058583,-1.0
پاداش,90,19695.751253925708,18930.520361380997,0.0,765.2308925447105,765.2202309079566,625.0375418551484,-1.0,0.22429588832929923
پاداش,90,21665.32637931828,18930.520361380997,0.0,2734.806017937284,152.88689740577593,1968.2610648402588,-1.0,0.3894528865047875
وسپهح,30,2535.9176663270164,2817.411480495984,281.4938141689677,0.0,289.49227154598884,1.692925022454034,-0.027629260478376987,-1.0
وسپهح,30,2817.686295918907,2817.411480495984,0.0,0.274815422922984,67.19152703862414,60.49073044790839,-1.0,-0.9954569002409445
وسپهح,30,3099.454925510798,2817.411480495984,0.0,282.0434450148141,3.581806834951124,277.9795601770552,-1.0,0.014619365665484437
وسپهح,60,2535.9176663270164,2817.13669187644,281.2190255494238,0.0,302.1935476309095,8.377825945257882,-0.06940757751420748,-1.0
وسپهح,60,2817.686295918907,2817.13669187644,0.0,0.5496040424668536,96.93746091414503,83.55180303218799,-1.0,-0.9934219966233988
وسپهح,60,3099.454925510798,2817.13669187644,0.0,282.31823363435797,15.402558552960896,282.4469644746996,-1.0,-0.0004557699551880403
وسپهح,90,2535.9176663270164,2816.861930057663,280.9442637306465,0.0,316.30869898898527,16.49090980429162,-0.11180354941667359,-1.0
وسپهح,90,2817.686295918907,2816.861930057663,0.0,0.8243658612441322,120.5045473192274,100.44992554944702,-1.0,-0.9917932655824784
وسپهح,90,3099.454925510798,2816.861930057663,0.0,282.59299545313525,29.302534446998152,289.01108009213067,-1.0,-0.02220705391969565
شكربن,30,6125.997637857292,6788.661891450831,662.6642535935389,0.0,701.9865505396992,6.751787837947063,-0.0560157412074757,-1.0
شكربن,30,6806.664042063658,6788.661891450831,0.0,18.00215061282688,176.76741212072056,160.58034712584686,-1.0,-0.8878931890792428
شكربن,30,7487.330446270024,6788.661891450831,0.0,698.6685548191936,13.128457189613869,675.9890899016191,-1.0,0.033550045786796885
شكربن,60,6125.997637857292,6770.70735262326,644.7097147659679,0.0,738.2261448659865,28.45766897591261,-0.12667721232901483,-1.0
شكربن,60,6806.664042063658,6770.70735262326,0.0,35.956689440397895,254.5614871617313,222.22585195761167,-1.0,-0.8381975403687216
شكربن,60,7487.330446270024,6770.70735262326,0.0,716.6230936467646,49.20130985935225,694.2985153411864,-1.0,0.032154149565778035
شكربن,90,6125.997637857292,6752.800299658097,626.8026618008053,0.0,777.1473361045855,52.87970994255363,-0.19345710564662794,-1.0
شكربن,90,6806.664042063658,6752.800299658097,0.0,53.863742405560515,316.0142036069424,267.5684014339804,-1.0,-0.7986916911081864
شكربن,90,7487.330446270024,6752.800299658097,0.0,734.5301466119272,88.93721713225568,716.3132389483644,-1.0,0.025431482587572208
وارس,30,5048.393873696178,5360.501276287908,312.1074025917296,0.0,574.3713611195526,1.4330212295312492,-0.4566104375688641,-1.0
وارس,30,5609.326526329087,5360.501276287908,0.0,248.82525004117906,118.0843197448603,104.74466723695832,-1.0,1.3755409855689824
وارس,30,6170.259178961996,5360.501276287908,0.0,809.7579026740887,3.528587496822581,549.7876223710409,-1.0,0.47285582600402537
وارس,60,5048.393873696178,5122.713715845906,74.31984214972817,0.0,594.3701083372871,9.454632157078777,-0.8749603300919132,-1.0
وارس,60,5609.326526329087,5122.713715845906,0.0,486.6128104831805,170.86375690121486,144.216175181994,-1.0,2.374190238155312
وارس,60,6170.259178961996,5122.713715845906,0.0,1047.54546311609,19.38348911119374,551.0038018529604,-1.0,0.9011583215820274
وارس,90,5048.393873696178,4895.474221897438,0.0,152.91965179874023,617.4770500945779,20.61292069348161,-1.0,6.418630968055767
وارس,90,5609.326526329087,4895.474221897438,0.0,713.8523044316489,212.87875230028249,172.9548892245166,-1.0,3.127390139893538
وارس,90,6170.259178961996,4895.474221897438,0.0,1274.7849570645585,40.34457504105615,557.3609782906242,-1.0,1.2871801340922877
رابين,30,18134.00189611104,19946.35944013657,1812.35754402553,0.0,2113.30413204047,55.2901969444074,-0.14240571598389176,-1.0
رابين,30,20148.89099567893,19946.35944013657,0.0,202.53155554235855,645.9967319625357,598.0802480423463,-1.0,-0.661363911941097
رابين,30,22163.780095246828,19946.35944013657,0.0,2217.420655110258,91.73354334603572,2053.914510601724,-1.0,0.07960708377323475
رابين,60,18134.00189611104,19745.86368055932,1611.8617844482796,0.0,2273.173575125505,172.13736054212222,-0.2909200590371606,-1.0
رابين,60,20148.89099567893,19745.86368055932,0.0,403.02731511960883,926.7045039461792,830.9854872622964,-1.0,-0.515000777634044
رابين,60,22163.780095246828,19745.86368055932,0.0,2417.916414687508,264.5998324262864,2174.1980136419133,-1.0,0.11209577026397508
رابين,90,18134.00189611104,19547.3832536411,1413.3813575300592,0.0,2430.4217217354835,286.46553981504985,-0.41846250595521733,-1.0
رابين,90,20148.89099567893,19547.3832536411,0.0,601.5077420378293,1147.025223638655,1003.6173543580516,-1.0,-0.40066028210266
رابين,90,22163.780095246828,19547.3832536411,0.0,2616.3968416057287,433.2100289660903,2290.3504723253227,-1.0,0.14235654028502506
كگهر,30,6067.971580533103,6752.8897539564505,684.9181734233471,0.0,692.0287236706936,3.3792936084764165,-0.010274935135105911,-1.0
كگهر,30,6742.1906450367815,6752.8897539564505,10.699108919669015,0.0,156.2692166882548,140.2354771787668,-0.9315341233135319,-1.0
كگهر,30,7416.40970954046,6752.8897539564505,0.0,663.51995558401,7.377759754275303,663.9597107975178,-1.0,-0.0006623221354495104
كگهر,60,6067.971580533103,6763.605841175562,695.6342606424587,0.0,720.7955569261367,17.750078448661043,-0.03490767394707509,-1.0
كگهر,60,6742.1906450367815,6763.605841175562,21.41519613878063,0.0,225.59441790344363,193.56506904366915,-0.9050721363684339,-1.0
كگهر,60,7416.40970954046,6763.605841175562,0.0,652.8038683648983,33.382210349888055,672.3689911078154,-1.0,-0.02909878801918125
كگهر,90,6067.971580533103,6774.338933636796,706.367353103693,0.0,753.0978735454328,35.6905821856908,-0.06205105881091122,-1.0
كگهر,90,6742.1906450367815,6774.338933636796,32.148288600014894,0.0,280.57628100563034,232.58936227666985,-0.8854205049521995,-1.0
كگهر,90,7416.40970954046,6774.338933636796,0.0,642.0707759036641,64.71265559162657,686.1461094934493,-1.0,-0.06423607593188
اهرم,30,21770.58745993682,23683.94780721345,1913.36034727663,0.0,2474.923752514267,4.196517320459179,-0.22690129530946024,-1.0
اهرم,30,24189.541622152025,23683.94780721345,0.0,505.5938149385729,484.6783040242226,427.1526673813332,-1.0,0.18363726495757254
اهرم,30,26608.495784367227,23683.94780721345,0.0,2924.5479771537757,11.097894905257704,2366.773856813281,-1.0,0.2356685319701411
اهرم,60,21770.58745993682,23188.92158010673,1418.3341201699077,0.0,2554.0677605289893,31.69057494528556,-0.4446763934422212,-1.0
اهرم,60,24189.541622152025,23188.92158010673,0.0,1000.6200420452951,702.2091806511417,587.2947102416911,-1.0,0.7037784005129335
اهرم,60,26608.495784367227,23188.92158010673,0.0,3419.574204260498,68.35446920095274,2360.902713965763,-1.0,0.4484180919578915
اهرم,90,21770.58745993682,22704.24206409387,933.6546041570473,0.0,2646.3652679124207,72.46096172720877,-0.6471935996599749,-1.0
اهرم,90,24189.541622152025,22704.24206409387,0.0,1485.2995580581555,875.7269656954013,703.5601390620541,-1.0,1.111119541306407
اهرم,90,26608.495784367227,22704.24206409387,0.0,3904.2537202733583,148.31493086361843,2377.8855837821397,-1.0,0.641901421540837
خودران,30,8909.773538343961,9763.719056190368,853.9455178464068,0.0,1021.4798066752264,10.31645699043372,-0.1640113565965834,-1.0
خودران,30,9899.748375937734,9763.719056190368,0.0,136.02931974736566,259.4107433402705,235.86795212802463,-1.0,-0.42328188920921506
خودران,30,10889.723213531508,9763.719056190368,0.0,1126.00415734114,19.89784984567052,983.9756171059744,-1.0,0.1443415240846045
خودران,60,8909.773538343961,9629.5588724178,719.7853340738384,0.0,1075.1180004754997,42.81652752749199,-0.33050573634196984,-1.0
خودران,60,9899.748375937734,9629.5588724178,0.0,270.1895035199341,373.5077345296904,326.47813969165054,-1.0,-0.17241165434500302
خودران,60,10889.723213531508,9629.5588724178,0.0,1260.1643411137084,73.58889638278924,1011.8311796547204,-1.0,0.24542944164235955
خودران,90,8909.773538343961,9497.242141412187,587.468603068226,0.0,1132.5090929477055,79.11976573360653,-0.48126809159725414,-1.0
خودران,90,9899.748375937734,9497.242141412187,0.0,402.50623452554646,463.610739472575,393.150195449989,-1.0,0.02379762030856632
خودران,90,10889.723213531508,9497.242141412187,0.0,1392.4810721193207,132.36298765933134,1044.8312268282616,-1.0,0.3327330159784765
ولغدر,30,2612.196020126083,2936.1786715138223,323.9826513877392,0.0,297.26127336598665,0.8051551070122329,0.089891891127215,-1.0
ولغدر,30,2902.4400223623147,2936.1786715138223,33.738649151507616,0.0,61.77812818905977,54.87577705267836,-0.4538738848115123,-1.0
ولغدر,30,3192.6840245985463,2936.1786715138223,0.0,256.505353084724,1.9530720773359889,284.6044880635486,-1.0,-0.0987304703801805
ولغدر,60,2612.196020126083,2970.3095067011463,358.11348657506323,0.0,307.8170093618746,5.163548238519184,0.16339732920366093,-1.0
ولغدر,60,2902.4400223623147,2970.3095067011463,67.86948433883163,0.0,89.36601265970467,75.57772500734518,-0.24054478521638095,-1.0
ولغدر,60,3192.6840245985463,2970.3095067011463,0.0,222.37451789739998,10.473447274619788,285.55033309325563,-1.0,-0.22124230958338106
ولغدر,90,2612.196020126083,3004.8370867875083,392.64106666142516,0.0,319.981220637369,11.145154675651042,0.22707534485719308,-1.0
ولغدر,90,2902.4400223623147,3004.8370867875083,102.39706442519355,0.0,111.31760788700352,90.6597593031297,-0.08013596079844845,-1.0
ولغدر,90,3192.6840245985463,3004.8370867875083,0.0,187.84693781103806,21.60862709206691,289.1289958860375,-1.0,-0.3503005907955374
بپيوند,30,10565.805020081723,11713.961314980254,1148.1562948985302,0.0,1203.8978281806685,4.792738669265816,-0.04630088366084603,-1.0
بپيوند,30,11739.78335564636,11713.961314980254,0.0,25.82204066610575,263.8477676184639,235.92915212205665,-1.0,-0.89055171675967
بپيوند,30,12913.761691210995,11713.961314980254,0.0,1199.8003762307417,10.847694976343178,1154.1155534949355,-1.0,0.03958427091417466
بپيوند,60,10565.805020081723,11688.1960707442,1122.3910506624761,0.0,1251.1278676018685,26.955778583868323,-0.10289661054880984,-1.0
بپيوند,60,11739.78335564636,11688.1960707442,0.0,51.58728490215981,381.1698865717453,325.39904940134056,-1.0,-0.8414645494599061
بپيوند,60,12913.761691210995,11688.1960707442,0.0,1225.5656204667957,52.02833111847326,1164.6587457956666,-1.0,0.05229589773914334
بپيوند,90,10565.805020081723,11662.487498012571,1096.682477930848,0.0,1304.7157805039203,55.53630431625197,-0.15944721883621543,-1.0
بپيوند,90,11739.78335564636,11662.487498012571,0.0,77.29585763378782,474.32546992419066,390.76864700971055,-1.0,-0.8021953444185428
بپيوند,90,12913.761691210995,11662.487498012571,0.0,1251.2741931984237,103.0455823888242,1185.111412747534,-1.0,0.05582832106687728
اوان,30,8578.728783189217,9305.32607546152,726.5972922723031,0.0,975.4764748892668,1.8831399840052117,-0.25513601713994766,-1.0
اوان,30,9531.92087021024,9305.32607546152,0.0,226.59479474872023,194.0998975623588,171.4318443576476,-1.0,0.3217777338729996
اوان,30,10485.112957231266,9305.32607546152,0.0,1179.7868817697454,4.861255785395144,933.118484281238,-1.0,0.26434842053151586
اوان,60,8578.728783189217,9084.11793904813,505.389155858913,0.0,1007.532190938955,13.586124768374532,-0.498389073417175,-1.0
اوان,60,9531.92087021024,9084.11793904813,0.0,447.8029311621103,281.0951999519948,235.81300089693468,-1.0,0.8989747361632057
اوان,60,10485.112957231266,9084.11793904813,0.0,1400.9950181831355,28.80638816349699,932.1880562239548,-1.0,0.5029102859976479
اوان,90,8578.728783189217,8868.168408213809,289.4396250245918,0.0,1044.819907921193,30.56951172587378,-0.7229765409040969,-1.0
اوان,90,9531.92087021024,8868.168408213809,0.0,663.7524619964315,350.44184610855336,282.59928035933626,-1.0,1.3487408076639253
اوان,90,10485.112957231266,8868.168408213809,0.0,1616.9445490174567,61.63342432211493,940.198689019001,-1.0,0.7197902612527244
وسبحان,30,1987.989430937487,2178.182313179677,190.19288224218985,0.0,226.73825948905144,1.1228671927457583,-0.16117869709865293,-1.0
وسبحان,30,2208.8771454860967,2178.182313179677,0.0,30.694832306419812,51.308300506309706,46.0553252310915,-1.0,-0.3335226240960724
وسبحان,30,2429.7648600347065,2178.182313179677,0.0,251.5825468550297,2.445446534517103,217.5548882803878,-1.0,0.1564095334451258
وسبحان,60,1987.989430937487,2147.914020091269,159.92458915378188,0.0,236.2023205519033,5.870493493672655,-0.32293387812572355,-1.0
وسبحان,60,2208.8771454860967,2147.914020091269,0.0,60.963125394827784,74.06636488019831,63.572906536174514,-1.0,-0.04105178264677424
وسبحان,60,2429.7648600347065,2147.914020091269,0.0,281.8508399434377,11.020929709620589,220.36584007980517,-1.0,0.2790132982560537
وسبحان,90,1987.989430937487,2118.0663389787,130.07690804121307,0.0,246.82137207288133,11.784326501326092,-0.472991714822799,-1.0
وسبحان,90,2208.8771454860967,2118.0663389787,0.0,90.81080650739659,92.11435485789048,76.39287594350685,-1.0,0.18873396747822294
وسبحان,90,2429.7648600347065,2118.0663389787,0.0,311.6985210560065,21.333113394953727,224.9272011377416,-1.0,0.38577512848313794
فزرين,30,3211.1924929368392,3605.0015944074,393.80910147056056,0.0,366.4883642474233,2.0525967538083165,0.07454735235384582,-1.0
فزرين,30,3567.99165881871,3605.0015944074,37.009935588689586,0.0,84.4965570599677,76.01144415803014,-0.5619947501242752,-1.0
فزرين,30,3924.7908247005817,3605.0015944074,0.0,319.78923029318184,4.375403788608594,351.8409454783491,-1.0,-0.09109717216565291
فزرين,60,3211.1924929368392,3642.395425325243,431.20293238840395,0.0,382.3573200654701,10.303111716373904,0.12774859996029403,-1.0
فزرين,60,3567.99165881871,3642.395425325243,74.40376650653297,0.0,121.92226735704456,104.97222017123886,-0.38974423524585156,-1.0
فزرين,60,3924.7908247005817,3642.395425325243,0.0,282.39539937533846,19.045038743758425,357.199152721244,-1.0,-0.20941749938662907
فزرين,90,3211.1924929368392,3680.177133627908,468.98464069106876,0.0,400.0384295000531,20.38389786327798,0.17234896976568226,-1.0
فزرين,90,3567.99165881871,3680.177133627908,112.18547480919779,0.0,151.58129116317946,126.18644032439715,-0.25989893641670797,-1.0
فزرين,90,3924.7908247005817,3680.177133627908,0.0,244.61369107267365,36.39519839353716,365.2600283527481,-1.0,-0.33030260065456946
دارونو,30,9350.998003263589,10041.358423733427,690.3604204698386,0.0,1071.2182134378054,9.980638410359916,-0.35553707749768326,-1.0
دارونو,30,10389.997781403985,10041.358423733427,0.0,348.63935767055773,268.2708489321549,243.5621857243268,-1.0,0.4314182500610393
دارونو,30,11428.997559544385,10041.358423733427,0.0,1387.6391358109577,19.50978596133621,1031.330034573126,-1.0,0.3454850428992986
دارونو,60,9350.998003263589,9704.417759775248,353.4197565116592,0.0,1125.9152564448104,42.49276868345965,-0.6861044785665155,-1.0
دارونو,60,10389.997781403985,9704.417759775248,0.0,685.5800216287371,386.380461671768,337.02189542626456,-1.0,1.0342299148297678
دارونو,60,11428.997559544385,9704.417759775248,0.0,1724.579799769137,73.75205173541849,1058.4574070057624,-1.0,0.6293332054312395
دارونو,90,9350.998003263589,9378.783236504194,27.78523324060552,0.0,1184.801466001034,79.2468238940412,-0.9765486167616024,-1.0
دارونو,90,10389.997781403985,9378.783236504194,0.0,1011.2145448997908,479.698105404872,405.7482565530981,-1.0,1.4922215402482168
دارونو,90,11428.997559544385,9378.783236504194,0.0,2050.2143230401907,133.74734567244923,1091.4022900758964,-1.0,0.8785138547745014
شمس,30,3896.215828847251,4288.215247594506,391.9994187472548,0.0,444.7677244206916,2.5891851304134548,-0.11864238967017515,-1.0
شمس,30,4329.128698719168,4288.215247594506,0.0,40.91345112466206,103.15849076271752,92.86330252009498,-1.0,-0.5594228288854074
شمس,30,4762.041568591085,4288.215247594506,0.0,473.82632099657894,5.482372680938312,427.0705354859692,-1.0,0.1094802418467145
شمس,60,3896.215828847251,4247.688458682825,351.47262983557357,0.0,464.2544671535561,12.83229332017504,-0.24293107616060694,-1.0
شمس,60,4329.128698719168,4247.688458682825,0.0,81.44024003634331,148.82954256091853,128.26364927040322,-1.0,-0.3650559570104512
شمس,60,4762.041568591085,4247.688458682825,0.0,514.3531099082602,23.605471665537493,433.8958589178883,-1.0,0.18542986603059022
شمس,90,3896.215828847251,4207.544677741747,311.32884889449633,0.0,485.91637600583545,25.272550103029744,-0.3592954173440791,-1.0
شمس,90,4329.128698719168,4207.544677741747,0.0,121.58402097742055,185.0147213422215,154.20254797456778,-1.0,-0.2115304022247863
شمس,90,4762.041568591085,4207.544677741747,0.0,554.4968908493374,44.92930747331445,443.94878664081216,-1.0,0.24901093895311618
قمرو,30,3406.7205113673454,3735.168328266444,328.4478168990986,0.0,387.38255656010006,0.756464562438893,-0.15213576002061954,-1.0
قمرو,30,3785.245012630384,3735.168328266444,0.0,50.076684363939876,77.1913299294024,68.18956244648757,-1.0,-0.2656253748036872
قمرو,30,4163.769513893422,3735.168328266444,0.0,428.60118562697835,1.948635115368731,370.5711921472016,-1.0,0.1565960730609776
قمرو,60,3406.7205113673454,3685.754130560174,279.0336191928286,0.0,400.1440988111708,5.43568263515678,-0.30266716409953753,-1.0
قمرو,60,3785.245012630384,3685.754130560174,0.0,99.49088207020986,111.78414813055838,93.80202044947464,-1.0,0.060647538224397446
قمرو,60,4163.769513893422,3685.754130560174,0.0,478.01538333324834,11.507759168526777,370.2519199823723,-1.0,0.2910544349263783
قمرو,90,3406.7205113673454,3636.993655181886,230.27314381454062,0.0,414.9847699322772,12.213250315996504,-0.4451045905802285,-1.0
قمرو,90,3785.245012630384,3636.993655181886,0.0,148.25135744849786,139.35749555642383,112.41636405282064,-1.0,0.31877025820582106
قمرو,90,4163.769513893422,3636.993655181886,0.0,526.7758587115363,24.59125448391296,373.4805110929883,-1.0,0.41045072785707126
دارو,30,2146.779631304284,2395.825339596486,249.0457082922021,0.0,244.37072042801992,0.7343503583719198,0.019130720145170647,-1.0
دارو,30,2385.3107014492043,2395.825339596486,10.514638147281858,0.0,51.49840898095613,45.82585350903628,-0.7958259613191133,-1.0
دارو,30,2623.841771594125,2395.825339596486,0.0,228.01643199763885,1.7480618304968232,234.0393209563058,-1.0,-0.025734517319811412
دارو,60,2146.779631304284,2406.386327099976,259.60669579569185,0.0,253.27387642379267,4.544347446101028,0.02500383956418282,-1.0
دارو,60,2385.3107014492043,2406.386327099976,21.0756256507716,0.0,74.46952858133704,63.1379076560354,-0.716989941359003,-1.0
دارو,60,2623.841771594125,2406.386327099976,0.0,217.4554444941491,9.094157587201437,235.1604447142909,-1.0,-0.07528902337998443
دارو,90,2146.779631304284,2416.9938682713,270.21423696701595,0.0,263.49609145348404,9.685515711636782,0.025496186590372585,-1.0
دارو,90,2385.3107014492043,2416.9938682713,31.6831668220957,0.0,92.73728516023266,75.76005671920302,-0.6583556789768741,-1.0
دارو,90,2623.841771594125,2416.9938682713,0.0,206.847903322825,18.556246650099126,238.4123655098872,-1.0,-0.1323944004311856
سدبير,30,29315.74616094134,32348.53399991722,3032.7878389758807,0.0,3338.550548421259,11.529052416292757,-0.0915854665102998,-1.0
سدبير,30,32573.05128993482,32348.53399991722,0.0,224.51729001760032,717.1266546746047,639.6640246618445,-1.0,-0.6490074767980106
سدبير,30,35830.356418928306,32348.53399991722,0.0,3481.822419011085,26.76529816027619,3198.8615341397235,-1.0,0.0884567468305435
سدبير,60,29315.74616094134,32125.56424725092,2809.8180863095804,0.0,3464.6112361905325,68.039167072091,-0.18899469673282052,-1.0
سدبير,60,32573.05128993482,32125.56424725092,0.0,447.48704268390065,1036.5118715103015,881.770826927017,-1.0,-0.49251321429696315
سدبير,60,35830.356418928306,32125.56424725092,0.0,3704.7921716773853,133.7400592239419,3220.830039175813,-1.0,0.15026006545362908
سدبير,90,29315.74616094134,31904.131365176785,2588.3852042354447,0.0,3608.552873490771,142.59563087906645,-0.2827082503764055,-1.0
سدبير,90,32573.05128993482,31904.131365176785,0.0,668.9199247580364,1290.3090584037054,1058.4733766056816,-1.0,-0.36803330197767226
سدبير,90,35830.356418928306,31904.131365176785,0.0,3926.225053751521,268.89164102724953,3271.1775200429074,-1.0,0.20024823773551167
شبريز,30,19838.63648490524,21884.91925331085,2046.28276840561,0.0,2269.7186195959694,18.24701541597392,-0.09844209289261277,-1.0
شبريز,30,22042.929427672483,21884.91925331085,0.0,158.01017436163238,554.4345431464153,502.0138082433641,-1.0,-0.6852473542221116
شبريز,30,24247.222370439733,21884.91925331085,0.0,2362.303117128882,36.56223583277893,2183.1923702066706,-1.0,0.08204075342442504
شبريز,60,19838.63648490524,21728.041742159145,1889.405257253904,0.0,2379.969738343836,81.43166927702146,-0.20612215070906917,-1.0
شبريز,60,22042.929427672483,21728.041742159145,0.0,314.8876855133385,798.964926853334,694.2481198538117,-1.0,-0.5464335062518504
شبريز,60,24247.222370439733,21728.041742159145,0.0,2519.1806282805883,143.91196889135108,2233.016423959125,-1.0,0.12815141046481687
شبريز,90,19838.63648490524,21572.28877495573,1733.6522900504897,0.0,2499.952777977724,154.46017373318637,-0.306525985081652,-1.0
شبريز,90,22042.929427672483,21572.28877495573,0.0,470.6406527167528,992.3385799834668,835.4500672309241,-1.0,-0.43666214035187273
شبريز,90,24247.222370439733,21572.28877495573,0.0,2674.9335954840026,264.94100272840205,2296.6565814678543,-1.0,0.16470769599100507
